name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.27: [script, gotoXY, {var:userDef}, *]",256,0.265625,0,-1.0,-1.0,-1.0
"0.70: [script, changeXPosition, {var:userDef}, *]",257,0.703125,0.11147540983606558,-1.0,-1.0,-1.0
"0.64: [doSetVar, reportProduct, {var:userDef}, *]",258,0.640625,0,-1.0,-1.0,-1.0
"0.64: [doIfElse, reportLessThan, {var:userDef}, *]",259,0.640625,0.15081967213114755,-1.0,-1.0,-1.0
"0.16: [gotoXY, reportSum, {var:userDef}, *]",260,0.15625,0,-1.0,-1.0,-1.0
"0.11: [reportEquals, reportListItem, {var:userDef}, *]",261,0.109375,0,-1.0,-1.0,-1.0
"0.27: [reportNot, reportEquals, {var:userDef}, *]",262,0.265625,0,-1.0,-1.0,-1.0
"0.11: [doChangeVar, reportProduct, {var:userDef}, *]",263,0.109375,0,-1.0,-1.0,-1.0
"0.33: [reportAnd, reportEquals, {var:userDef}, *]",264,0.328125,0.12459016393442623,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportLessThan, {var:userDef}, *]",265,0.234375,0,-1.0,-1.0,-1.0
"0.11: [doSetVar, reportDifference, {var:userDef}, *]",266,0.109375,0,-1.0,-1.0,-1.0
"0.66: [doIf, reportEquals, {var:userDef}, *]",267,0.65625,0.30491803278688523,-1.0,-1.0,-1.0
"0.42: [doIf, reportLessThan, {var:userDef}, *]",268,0.421875,0.25573770491803277,-1.0,-1.0,-1.0
"0.73: [script, changeYPosition, {var:userDef}, *]",269,0.734375,0.12459016393442623,-1.0,-1.0,-1.0
"0.17: [doSwitchToCostume, reportLetter, {var:userDef}, *]",270,0.171875,0,-1.0,-1.0,-1.0
"0.16: [doUntil, reportLessThan, {var:userDef}, *]",271,0.15625,0,-1.0,-1.0,-1.0
"0.36: [doIfElse, reportEquals, {var:userDef}, *]",272,0.359375,0.1901639344262295,-1.0,-1.0,-1.0
"0.14: [reportSum, reportProduct, {var:userDef}, *]",273,0.140625,0,-1.0,-1.0,-1.0
"0.11: [script, doReplaceInList, {var:userDef}, *]",274,0.109375,0,-1.0,-1.0,-1.0
"0.13: [reportQuotient, reportMonadic, {var:userDef}, *]",275,0.125,0,-1.0,-1.0,-1.0
"0.33: [doUntil, reportEquals, {var:userDef}, *]",276,0.328125,0.1540983606557377,-1.0,-1.0,-1.0
"0.19: [doWaitUntil, reportEquals, {var:userDef}, *]",277,0.1875,0.10163934426229508,-1.0,-1.0,-1.0
"0.13: [reportProduct, reportQuotient, {var:userDef}, *]",278,0.125,0,-1.0,-1.0,-1.0
"0.48: [script, doSetVar, {var:userDef}, *]",279,0.484375,0.12459016393442623,-1.0,-1.0,-1.0
"0.14: [script, evaluateCustomBlock:userDef, {var:userDef}, *]",280,0.140625,0,-1.0,-1.0,-1.0
"0.19: [script, doAddToList, {var:userDef}, *]",281,0.1875,0.10819672131147541,-1.0,-1.0,-1.0
"0.22: [reportJoinWords, list, {var:userDef}, *]",282,0.21875,0,-1.0,-1.0,-1.0
"0.19: [script, doDeleteFromList, {var:userDef}, *]",283,0.1875,0,-1.0,-1.0,-1.0
"0.53: [stage:Stage, sprite:userDef, {varDec:userDef}, *]",284,0.53125,0.25245901639344265,-1.0,-1.0,-1.0
"0.28: [sprite:userDef, customBlock:userDef, {varDec:userDef}, *]",285,0.28125,0.10163934426229508,-1.0,-1.0,-1.0
"0.38: [script, doSetVar, {varMenu:rotation style}, *]",286,0.375,0.12131147540983607,-1.0,-1.0,-1.0
"0.39: [script, doHideVar, {varMenu:userDef}, *]",287,0.390625,0.25245901639344265,-1.0,-1.0,-1.0
"0.33: [script, doShowVar, {varMenu:userDef}, *]",288,0.328125,0.2459016393442623,-1.0,-1.0,-1.0
"0.97: [script, doChangeVar, {varMenu:userDef}, *]",289,0.96875,0.6262295081967213,-1.0,-1.0,-1.0
"0.97: [script, doSetVar, {varMenu:userDef}, *]",290,0.96875,0.6655737704918033,-1.0,-1.0,-1.0
"0.14: [script, doSetVar, {xPosition}, *]",291,0.140625,0,-1.0,-1.0,-1.0
"0.23: [reportAnd, reportLessThan, {xPosition}, *]",292,0.234375,0,-1.0,-1.0,-1.0
"0.11: [doIfElse, reportLessThan, {xPosition}, *]",293,0.109375,0,-1.0,-1.0,-1.0
"0.25: [doIf, reportLessThan, {xPosition}, *]",294,0.25,0,-1.0,-1.0,-1.0
"0.11: [reportOr, reportLessThan, {yPosition}, *]",295,0.109375,0,-1.0,-1.0,-1.0
"0.17: [script, doSetVar, {yPosition}, *]",296,0.171875,0,-1.0,-1.0,-1.0
"0.22: [reportAnd, reportLessThan, {yPosition}, *]",297,0.21875,0,-1.0,-1.0,-1.0
"0.11: [doUntil, reportLessThan, {yPosition}, *]",298,0.109375,0,-1.0,-1.0,-1.0
"0.30: [doIf, reportLessThan, {yPosition}, *]",299,0.296875,0,-1.0,-1.0,-1.0
"0.22: [{script}, doResetTimer]",300,0.21875,0,-1.0,-1.0,-1.0
"0.25: [{script}, goBack]",301,0.25,0,-1.0,-1.0,-1.0
"0.98: [*, *, {snapshot}, varDec:userDef, *]",302,0.984375,0.9114754098360656,-1.0,-1.0,-1.0
"0.48: [script, {changeXPosition}, *, reportProduct, *]",303,0.484375,0,-1.0,-1.0,-1.0
"0.75: [*, snapshot, {stage:Stage}, *, script]",304,0.75,0.5770491803278689,-1.0,-1.0,-1.0
"1.00: [*, snapshot, {stage:Stage}, sprite:userDef, *]",305,1.0,0.9901639344262295,-1.0,-1.0,-1.0
"0.25: [*, snapshot, {stage:Stage}, *, sprite:userDef]",306,0.25,0.419672131147541,-1.0,-1.0,-1.0
"0.11: [doIf, reportAnd, {reportOr}, reportOr]",307,0.109375,0,-1.0,-1.0,-1.0
"0.23: [stage:Stage, sprite:userDef, {script}, goBack]",308,0.234375,0,-1.0,-1.0,-1.0
"0.55: [script, doIfElse, {reportLessThan}, *, literal:userDef]",309,0.546875,0,-1.0,-1.0,-1.0
"0.52: [script, doIfElse, {reportLessThan}, var:userDef, *]",310,0.515625,0,-1.0,-1.0,-1.0
"0.11: [doIfElse, reportOr, {reportOr}, *, reportKeyPressed]",311,0.109375,0,-1.0,-1.0,-1.0
"0.11: [doIfElse, reportOr, {reportOr}, reportKeyPressed, *]",312,0.109375,0,-1.0,-1.0,-1.0
"0.42: [script, changeXPosition, {reportProduct}, var:userDef, *]",313,0.421875,0,-1.0,-1.0,-1.0
"0.47: [script, changeXPosition, {reportProduct}, *, literal:userDef]",314,0.46875,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, doPlaySoundUntilDone, *]",315,0.109375,0,-1.0,-1.0,-1.0
"0.11: [script, doForever, {script}, *, turn]",316,0.109375,0,-1.0,-1.0,-1.0
"0.30: [snapshot, stage:Stage, {script}, doSwitchToCostume, *]",317,0.296875,0,-1.0,-1.0,-1.0
"0.44: [doForever, script, {changeXPosition}, *, var:userDef, *]",318,0.4375,0,-1.0,-1.0,-1.0
"0.41: [doIf, script, {changeYPosition}, *, reportProduct, *]",319,0.40625,0,-1.0,-1.0,-1.0
"0.50: [doForever, script, {changeYPosition}, *, var:userDef, *]",320,0.5,0,-1.0,-1.0,-1.0
"0.27: [script, doIfElse, {reportKeyPressed}, *, literal:up arrow, *]",321,0.265625,0,-1.0,-1.0,-1.0
"0.14: [script, doIf, {reportKeyPressed}, *, literal:space, *]",322,0.140625,0,-1.0,-1.0,-1.0
"0.13: [doIfElse, reportOr, {reportKeyPressed}, *, literal:up arrow, *]",323,0.125,0,-1.0,-1.0,-1.0
"0.16: [script, doIf, {reportNot}, *, reportOr, *]",324,0.15625,0,-1.0,-1.0,-1.0
"0.16: [stage:Stage, sprite:userDef, {script}, *, gotoXY, *]",325,0.15625,0,-1.0,-1.0,-1.0
"0.48: [{script}, doIf, doSetVar]",326,0.484375,0,-1.0,-1.0,-1.0
"0.52: [{script}, changeXPosition, doIf]",327,0.515625,0,-1.0,-1.0,-1.0
"0.38: [{script}, doChangeVar, doIf]",328,0.375,0,-1.0,-1.0,-1.0
"0.19: [{script}, doSwitchToCostume, doBroadcast]",329,0.1875,0,-1.0,-1.0,-1.0
"0.17: [{script}, evaluateCustomBlock:userDef, doBroadcast]",330,0.171875,0,-1.0,-1.0,-1.0
"0.47: [{script}, doSetVar, changeXPosition]",331,0.46875,0,-1.0,-1.0,-1.0
"0.17: [{script}, doBroadcast, doForever, *]",332,0.171875,0,-1.0,-1.0,-1.0
"0.11: [{script}, show, doIfElse, *]",333,0.109375,0,-1.0,-1.0,-1.0
"0.13: [{script}, *, show, goToLayer]",334,0.125,0,-1.0,-1.0,-1.0
"0.17: [{script}, setHeading, doForever, *]",335,0.171875,0,-1.0,-1.0,-1.0
"0.17: [{script}, *, doRepeat, doWait]",336,0.171875,0,-1.0,-1.0,-1.0
"0.11: [{script}, doPlaySoundUntilDone, doPlaySoundUntilDone, *]",337,0.109375,0,-1.0,-1.0,-1.0
"0.11: [{reportDifference}, *, literal:userDef, literal:userDef, *]",338,0.109375,0,-1.0,-1.0,-1.0
"0.13: [{reportOr}, *, reportOr, reportOr, *]",339,0.125,0,-1.0,-1.0,-1.0
"0.19: [{script}, *, doSetVar, doIfElse, *]",340,0.1875,0,-1.0,-1.0,-1.0
"0.22: [{script}, *, receiveGo, doSwitchToCostume, *]",341,0.21875,0,-1.0,-1.0,-1.0
"0.53: [*, *, {snapshot}, customBlock:userDef, varDec:userDef]",342,0.53125,0.36065573770491804,-1.0,-1.0,-1.0
"0.45: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",343,0.453125,0.5475409836065573,-1.0,-1.0,-1.0
"0.55: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",344,0.546875,0.3836065573770492,-1.0,-1.0,-1.0
"0.95: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",345,0.953125,0.580327868852459,-1.0,-1.0,-1.0
"0.72: [*, snapshot, {stage:Stage}, script, sprite:userDef]",346,0.71875,0.5573770491803278,-1.0,-1.0,-1.0
"0.23: [*, snapshot, {stage:Stage}, *, script, sprite:userDef]",347,0.234375,0.20655737704918034,-1.0,-1.0,-1.0
"0.95: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",348,0.953125,0.9049180327868852,-1.0,-1.0,-1.0
"0.52: [*, snapshot, {stage:Stage}, *, script, script]",349,0.515625,0.3704918032786885,-1.0,-1.0,-1.0
"0.14: [script, doIf, {script}, doSetVar, doBroadcast]",350,0.140625,0,-1.0,-1.0,-1.0
"0.11: [stage:Stage, sprite:userDef, {script}, doGlide, hide]",351,0.109375,0,-1.0,-1.0,-1.0
"0.23: [script, doIf, {script}, changeYPosition, doIfElse]",352,0.234375,0,-1.0,-1.0,-1.0
"0.34: [script, doForever, {script}, doIf, doSetVar]",353,0.34375,0,-1.0,-1.0,-1.0
"0.16: [stage:Stage, sprite:userDef, {script}, doSwitchToCostume, doBroadcast]",354,0.15625,0,-1.0,-1.0,-1.0
"0.27: [script, doForever, {script}, doChangeVar, doIf]",355,0.265625,0,-1.0,-1.0,-1.0
"0.20: [stage:Stage, sprite:userDef, {script}, setScale, doSwitchToCostume]",356,0.203125,0,-1.0,-1.0,-1.0
"0.11: [script, doForever, {script}, goToLayer, setEffect]",357,0.109375,0,-1.0,-1.0,-1.0
"0.16: [stage:Stage, sprite:userDef, {script}, setHeading, show]",358,0.15625,0,-1.0,-1.0,-1.0
"0.34: [script, doForever, {script}, doSetVar, changeXPosition]",359,0.34375,0,-1.0,-1.0,-1.0
"0.14: [script, doIf, {script}, doRepeat, doWait]",360,0.140625,0,-1.0,-1.0,-1.0
"0.16: [stage:Stage, sprite:userDef, {script}, *, receiveMessage, doChangeVar]",361,0.15625,0,-1.0,-1.0,-1.0
"0.22: [script, doIf, {script}, changeYPosition, doIfElse, *]",362,0.21875,0,-1.0,-1.0,-1.0
"0.39: [script, doIf, {script}, *, changeYPosition, doSetVar]",363,0.390625,0,-1.0,-1.0,-1.0
"0.27: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume]",364,0.265625,0.25901639344262295,-1.0,-1.0,-1.0
"0.27: [script, doIfElse, {script}, doIfElse, doSetVar, *]",365,0.265625,0,-1.0,-1.0,-1.0
"0.44: [doForever, script, {doSetVar}, *, varMenu:userDef, reportProduct, *]",366,0.4375,0,-1.0,-1.0,-1.0
"0.48: [script, doIfElse, {reportLessThan}, *, literal:userDef, var:userDef, *]",367,0.484375,0,-1.0,-1.0,-1.0
"0.42: [script, changeYPosition, {reportProduct}, *, literal:userDef, var:userDef, *]",368,0.421875,0,-1.0,-1.0,-1.0
"0.41: [script, changeXPosition, {reportProduct}, *, literal:userDef, var:userDef, *]",369,0.40625,0,-1.0,-1.0,-1.0
"0.36: [script, doIf, {script}, *, changeYPosition, doSetVar, *]",370,0.359375,0,-1.0,-1.0,-1.0
"0.11: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume, *]",371,0.109375,0.15081967213114755,-1.0,-1.0,-1.0
"0.41: [{script}, doIf, doIf, doSetVar]",372,0.40625,0,-1.0,-1.0,-1.0
"0.11: [{script}, doSetVar, gotoXY, doSwitchToCostume]",373,0.109375,0,-1.0,-1.0,-1.0
"0.52: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef]",374,0.515625,0.25245901639344265,-1.0,-1.0,-1.0
"0.44: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, varDec:userDef]",375,0.4375,0.32459016393442625,-1.0,-1.0,-1.0
"0.25: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, customBlock:userDef]",376,0.25,0.12459016393442623,-1.0,-1.0,-1.0
"0.89: [*, *, {snapshot}, varDec:userDef, varDec:userDef, varDec:userDef, *]",377,0.890625,0.4426229508196721,-1.0,-1.0,-1.0
"0.28: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, varDec:userDef]",378,0.28125,0.23934426229508196,-1.0,-1.0,-1.0
"0.48: [*, snapshot, {stage:Stage}, script, script, sprite:userDef]",379,0.484375,0.35081967213114756,-1.0,-1.0,-1.0
"0.69: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef]",380,0.6875,0.5344262295081967,-1.0,-1.0,-1.0
"0.23: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, sprite:userDef]",381,0.234375,0.2786885245901639,-1.0,-1.0,-1.0
"0.22: [*, snapshot, {stage:Stage}, *, script, sprite:userDef, sprite:userDef]",382,0.21875,0.19672131147540983,-1.0,-1.0,-1.0
"0.92: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, sprite:userDef, *]",383,0.921875,0.7934426229508197,-1.0,-1.0,-1.0
"0.39: [*, snapshot, {stage:Stage}, *, script, script, script]",384,0.390625,0.2721311475409836,-1.0,-1.0,-1.0
"0.13: [*, snapshot, {stage:Stage}, *, script, script, sprite:userDef]",385,0.125,0,-1.0,-1.0,-1.0
"0.17: [stage:Stage, sprite:userDef, {script}, doSetVar, doSetVar, gotoXY]",386,0.171875,0,-1.0,-1.0,-1.0
"0.31: [script, doForever, {script}, doIf, doIf, doSetVar]",387,0.3125,0,-1.0,-1.0,-1.0
"0.16: [stage:Stage, sprite:userDef, {script}, *, receiveGo, show, gotoXY]",388,0.15625,0,-1.0,-1.0,-1.0
"0.25: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef, varDec:userDef]",389,0.25,0,-1.0,-1.0,-1.0
"0.38: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, varDec:userDef]",390,0.375,0.22950819672131148,-1.0,-1.0,-1.0
"0.27: [*, *, {snapshot}, stage:Stage, customBlock:userDef, varDec:userDef, varDec:userDef]",391,0.265625,0.16065573770491803,-1.0,-1.0,-1.0
"0.50: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef, varDec:userDef]",392,0.5,0.21311475409836064,-1.0,-1.0,-1.0
"0.16: [*, *, {snapshot}, stage:Stage, customBlock:userDef, customBlock:userDef, varDec:userDef]",393,0.15625,0,-1.0,-1.0,-1.0
"0.36: [*, snapshot, {stage:Stage}, script, script, script, sprite:userDef]",394,0.359375,0.25573770491803277,-1.0,-1.0,-1.0
"0.66: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef, sprite:userDef]",395,0.65625,0.49836065573770494,-1.0,-1.0,-1.0
"0.47: [*, snapshot, {stage:Stage}, script, script, sprite:userDef, sprite:userDef]",396,0.46875,0.3377049180327869,-1.0,-1.0,-1.0
