name,id,supportA,supportB,jdYes,jdNo,confidenceYes
"0.61: [*, *, {snapshot}, *, stage:Stage, varDec:userDef]",232,0.6116504854368932,0.4774436090225564,-1.0,-1.0,-1.0
"0.39: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef]",233,0.3883495145631068,0.4398496240601504,-1.0,-1.0,-1.0
"0.83: [*, *, {snapshot}, varDec:userDef, varDec:userDef, *]",234,0.8349514563106796,0.5939849624060151,-1.0,-1.0,-1.0
"0.12: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, *]",235,0.11650485436893204,0.19172932330827067,-1.0,-1.0,-1.0
"0.68: [*, snapshot, {stage:Stage}, script, sprite:userDef]",236,0.6796116504854369,0.6015037593984962,-1.0,-1.0,-1.0
"0.99: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, *]",237,0.9902912621359223,0.8909774436090225,-1.0,-1.0,-1.0
"0.44: [*, snapshot, {stage:Stage}, *, script, script]",238,0.4368932038834951,0.4323308270676692,-1.0,-1.0,-1.0
"0.31: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef]",239,0.3106796116504854,0.3082706766917293,-1.0,-1.0,-1.0
"0.15: [script, doForever, {script}, forward, bounceOffEdge]",240,0.14563106796116504,0,-1.0,-1.0,-1.0
"0.15: [stage:Stage, sprite:userDef, {script}, doSetVar, doSwitchToCostume]",241,0.14563106796116504,0,-1.0,-1.0,-1.0
"0.20: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume]",242,0.20388349514563106,0.2819548872180451,-1.0,-1.0,-1.0
"0.14: [script, doForever, {script}, *, forward, bounceOffEdge]",243,0.13592233009708737,0,-1.0,-1.0,-1.0
"0.13: [snapshot, stage:Stage, {script}, *, receiveGo, doSetVar]",244,0.1262135922330097,0,-1.0,-1.0,-1.0
"0.12: [snapshot, stage:Stage, {script}, *, receiveGo, doSwitchToCostume, *]",245,0.11650485436893204,0.13533834586466165,-1.0,-1.0,-1.0
"0.12: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef]",246,0.11650485436893204,0.17293233082706766,-1.0,-1.0,-1.0
"0.35: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef]",247,0.34951456310679613,0.3007518796992481,-1.0,-1.0,-1.0
"0.49: [*, *, {snapshot}, *, stage:Stage, varDec:userDef, varDec:userDef]",248,0.4854368932038835,0.2819548872180451,-1.0,-1.0,-1.0
"0.12: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, customBlock:userDef]",249,0.11650485436893204,0.17669172932330826,-1.0,-1.0,-1.0
"0.14: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, *]",250,0.13592233009708737,0,-1.0,-1.0,-1.0
"0.65: [*, *, {snapshot}, varDec:userDef, varDec:userDef, varDec:userDef, *]",251,0.6504854368932039,0.5,-1.0,-1.0,-1.0
"0.27: [*, *, {snapshot}, *, stage:Stage, customBlock:userDef, varDec:userDef]",252,0.27184466019417475,0.23308270676691728,-1.0,-1.0,-1.0
"0.44: [*, snapshot, {stage:Stage}, script, script, sprite:userDef]",253,0.4368932038834951,0.40977443609022557,-1.0,-1.0,-1.0
"0.67: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef]",254,0.6699029126213593,0.5714285714285714,-1.0,-1.0,-1.0
"0.25: [*, snapshot, {stage:Stage}, *, sprite:userDef, sprite:userDef, sprite:userDef]",255,0.2524271844660194,0.2518796992481203,-1.0,-1.0,-1.0
"0.24: [*, snapshot, {stage:Stage}, *, script, sprite:userDef, sprite:userDef]",256,0.24271844660194175,0.18421052631578946,-1.0,-1.0,-1.0
"0.89: [*, snapshot, {stage:Stage}, sprite:userDef, sprite:userDef, sprite:userDef, *]",257,0.8932038834951457,0.8007518796992481,-1.0,-1.0,-1.0
"0.37: [*, snapshot, {stage:Stage}, *, script, script, script]",258,0.36893203883495146,0.3007518796992481,-1.0,-1.0,-1.0
"0.11: [*, *, {snapshot}, customBlock:userDef, customBlock:userDef, varDec:userDef, varDec:userDef]",259,0.10679611650485436,0.14285714285714285,-1.0,-1.0,-1.0
"0.35: [*, *, {snapshot}, stage:Stage, varDec:userDef, varDec:userDef, varDec:userDef]",260,0.34951456310679613,0.21804511278195488,-1.0,-1.0,-1.0
"0.24: [*, *, {snapshot}, stage:Stage, customBlock:userDef, varDec:userDef, varDec:userDef]",261,0.24271844660194175,0.15789473684210525,-1.0,-1.0,-1.0
"0.30: [*, *, {snapshot}, customBlock:userDef, varDec:userDef, varDec:userDef, varDec:userDef]",262,0.30097087378640774,0.2669172932330827,-1.0,-1.0,-1.0
"0.37: [*, snapshot, {stage:Stage}, script, script, script, sprite:userDef]",263,0.36893203883495146,0.2857142857142857,-1.0,-1.0,-1.0
"0.62: [*, snapshot, {stage:Stage}, script, sprite:userDef, sprite:userDef, sprite:userDef]",264,0.6213592233009708,0.5375939849624061,-1.0,-1.0,-1.0
"0.43: [*, snapshot, {stage:Stage}, script, script, sprite:userDef, sprite:userDef]",265,0.42718446601941745,0.38721804511278196,-1.0,-1.0,-1.0
